AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
19.234260430131954,B005,srf201,walls,371660.1437561063,-0.6696519278698255,140364.71854437387,0.7426750941698704,5.892656981021217,-0.0,north
19.234260430089996,B005,srf202,walls,371680.1312826809,-0.6696519278698255,140382.7408071496,0.7426750941698704,4.857343018978783,-0.0,north
19.23426043011176,B005,srf203,walls,371713.91636893305,-0.6696519278698255,140413.20399127895,0.7426750941698704,5.892656981021216,-0.0,north
32.51183407811581,B005,srf204,walls,371687.03006251965,-0.6696519278698255,140388.96126782644,0.7426750941698704,4.857343018978784,-0.0,north
32.51183407813062,B005,srf205,walls,371713.91636893305,-0.6696519278698255,140413.20399127892,0.7426750941698704,6.25,-0.0,north
32.51183407811581,B005,srf206,walls,371687.0300625196,-0.6696519278698255,140388.9612678264,0.7426750941698704,7.642656981021217,-0.0,north
19.234260430089996,B005,srf207,walls,371693.9288423584,-0.6696519278698255,140395.18172850326,0.7426750941698704,7.642656981021217,-0.0,north
32.51183407816474,B005,srf208,walls,371660.14375610626,-0.6696519278698255,140364.7185443739,0.7426750941698704,9.75,-0.0,north
19.234260430131968,B005,srf209,walls,371660.14375610626,-0.6696519278698255,140364.71854437384,0.7426750941698704,9.392656981021217,-0.0,north
19.234260430089968,B005,srf210,walls,371680.1312826809,-0.6696519278698255,140382.7408071496,0.7426750941698704,8.357343018978783,-0.0,north
19.23426043011179,B005,srf211,walls,371713.91636893305,-0.6696519278698255,140413.2039912789,0.7426750941698704,9.392656981021217,-0.0,north
32.51183407811577,B005,srf212,walls,371687.03006251965,-0.6696519278698255,140388.96126782644,0.7426750941698704,8.357343018978783,-0.0,north
32.51183407813062,B005,srf213,walls,371713.91636893305,-0.6696519278698255,140413.20399127892,0.7426750941698704,9.75,-0.0,north
32.51183407811577,B005,srf214,walls,371687.0300625196,-0.6696519278698255,140388.9612678264,0.7426750941698704,11.142656981021217,-0.0,north
19.234260430089964,B005,srf215,walls,371693.9288423584,-0.6696519278698255,140395.18172850326,0.7426750941698704,11.142656981021217,-0.0,north
